discussion_title;word;n;tf;idf;tf_idf;date
SCIENCE AND TECHNOLOGY COMMITTEE 2019-09-05;achieve;6;0,00647948164146868;1,74296930505862;0,0112935376137708;2019-09-05
SCOTLAND 2016-02-10;indexation;2;0,0392156862745098;5,63478960316925;0,220972141300755;2016-02-10
SCOTLAND 2016-02-10;daughter;2;0,0392156862745098;4,53617731450114;0,177889306451025;2016-02-10
SCOTLAND 2016-02-10;baby;2;0,0392156862745098;4,13071220639298;0,161988713976195;2016-02-10
SCOTLAND 2016-02-10;sears;1;0,0196078431372549;6,32793678372919;0,124077191837827;2016-02-10
SCOTLAND 2016-02-10;negotiate;2;0,0392156862745098;2,96064095374272;0,11610356681344;2016-02-10
SCOTLAND 2016-02-10;wimbledon;1;0,0196078431372549;5,22932449506109;0,102535774412962;2016-02-10
SCOTLAND 2016-02-10;model;2;0,0392156862745098;2,56673666803563;0,100656339922966;2016-02-10
SCOTLAND 2016-02-10;kim;1;0,0196078431372549;4,9416424226093;0,0968949494629275;2016-02-10
SCOTLAND 2016-02-10;contentious;1;0,0196078431372549;4,53617731450114;0,0889446532255126;2016-02-10
SCOTLAND 2016-02-10;murray;1;0,0196078431372549;4,38202663467388;0,0859220908759585;2016-02-10
SCOTLAND 2016-02-10;1.1;1;0,0196078431372549;4,13071220639298;0,0809943569880976;2016-02-10
SCOTLAND 2016-02-10;capita;1;0,0196078431372549;4,13071220639298;0,0809943569880976;2016-02-10
SCOTLAND 2016-02-10;birth;1;0,0196078431372549;3,93004151093082;0,0770596374692318;2016-02-10
SCOTLAND 2016-02-10;andy;1;0,0196078431372549;3,84303013394119;0,0753535320380626;2016-02-10
SCOTLAND 2016-02-10;congratulating;1;0,0196078431372549;3,76298742626766;0,0737840671817188;2016-02-10
SCOTLAND 2016-03-23;peterhead;2;0,0377358490566038;3,68887945411394;0,13920299826845;2016-03-23
SCOTLAND 2016-03-23;saving;2;0,0377358490566038;3,06984024570771;0,115843028139914;2016-03-23
SCOTLAND 2016-03-23;discussions;2;0,0377358490566038;2,23359222150709;0,084286498924796;2016-03-23
SCOTLAND 2016-03-23;advisers;1;0,0188679245283019;3,55534806148941;0,0670820388960267;2016-03-23
SCOTLAND 2016-03-23;ccs;1;0,0188679245283019;3,43756502583303;0,0648597174685477;2016-03-23
SCOTLAND 2016-03-23;scottish;2;0,0377358490566038;1,70296397044492;0,0642627913375443;2016-03-23
SCOTLAND 2016-03-23;affecting;1;0,0188679245283019;3,06984024570771;0,0579215140699568;2016-03-23
SCOTLAND 2016-03-23;ministers;2;0,0377358490566038;1,49165487677772;0,0562888632746308;2016-03-23
SCOTLAND 2016-03-23;regular;1;0,0188679245283019;2,92673940206704;0,0552214981522083;2016-03-23
SCOTLAND 2016-03-23;energy;4;0,0754716981132075;0,72951482473082;0,055057722621194;2016-03-23
SCOTLAND 2016-03-23;night;1;0,0188679245283019;2,74441784527308;0,0517814687787374;2016-03-23
SCOTLAND 2016-03-23;warned;1;0,0188679245283019;2,61436471702489;0,0493276361702809;2016-03-23
SCOTLAND 2016-03-23;capture;1;0,0188679245283019;2,4992953872401;0,0471565167403792;2016-03-23
SCOTLAND 2016-03-23;storage;1;0,0188679245283019;2,4567357728213;0,0463535051475718;2016-03-23
SCOTLAND 2016-03-23;double;1;0,0188679245283019;2,41591377830105;0,0455832788358688;2016-03-23
SELLAFIELD 2016-09-06;staffing;4;0,0233918128654971;4,71849887129509;0,110374242603394;2016-09-06
SELLAFIELD 2016-09-06;site;5;0,0292397660818713;3,06984024570771;0,089761410693208;2016-09-06
SELLAFIELD 2016-09-06;sellafield;2;0,0116959064327485;6,32793678372919;0,0740109565348444;2016-09-06
SELLAFIELD 2016-09-06;rex;2;0,0116959064327485;5,63478960316925;0,0659039719668918;2016-09-06
SELLAFIELD 2016-09-06;safety;5;0,0292397660818713;2,21706291955588;0,0648264011566048;2016-09-06
SELLAFIELD 2016-09-06;confirm;4;0,0233918128654971;2,26749377318278;0,0530407900159714;2016-09-06
SELLAFIELD 2016-09-06;minimum;3;0,0175438596491228;2,63905732961526;0,0462992513967589;2016-09-06
SELLAFIELD 2016-09-06;nuclear;4;0,0233918128654971;1,92121753646494;0,0449407610868992;2016-09-06
SELLAFIELD 2016-09-06;levels;4;0,0233918128654971;1,79533729057594;0,0419961939316009;2016-09-06
SELLAFIELD 2016-09-06;25.2;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;3,157;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;47.9;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;5,345;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;7,348;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;alarms;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;cataloguing;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;manning;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SELLAFIELD 2016-09-06;reprocessing;1;0,00584795321637427;6,32793678372919;0,0370054782674222;2016-09-06
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;skerne;23;0,0251366120218579;6,32793678372919;0,159062891831444;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;brightwater;13;0,014207650273224;6,32793678372919;0,0899051127742946;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;river;23;0,0251366120218579;3,14988295338125;0,0791773857134085;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;aycliffe;10;0,0109289617486339;6,32793678372919;0,0691577790571497;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;trimdon;8;0,0087431693989071;6,32793678372919;0,0553262232457197;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;discover;10;0,0109289617486339;4,53617731450114;0,0495757083552037;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;sedgefield;7;0,00765027322404372;6,32793678372919;0,0484104453400048;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;darlington;6;0,00655737704918033;6,32793678372919;0,0414946674342898;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;locomotion;6;0,00655737704918033;6,32793678372919;0,0414946674342898;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;durham;8;0,0087431693989071;4,53617731450114;0,039660566684163;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;fen;5;0,00546448087431694;6,32793678372919;0,0345788895285748;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;ketton;5;0,00546448087431694;6,32793678372919;0,0345788895285748;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;bridge;9;0,00983606557377049;3,06984024570771;0,0301951499577808;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;project;14;0,0153005464480874;1,85059996925099;0,0283151907863539;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;fishburn;4;0,00437158469945355;6,32793678372919;0,0276631116228599;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;heighington;4;0,00437158469945355;6,32793678372919;0,0276631116228599;2019-09-05
SKERNE RIVER: DISCOVER BRIGHTWATER PROJECT 2019-09-05;middleham;4;0,00437158469945355;6,32793678372919;0,0276631116228599;2019-09-05
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;vehicles;28;0,0247568523430592;2,18480205733766;0,0540888219323205;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;automated;12;0,0106100795755968;4,13071220639298;0,0438271852137186;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;vehicle;15;0,013262599469496;2,83142922226271;0,037552111701097;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;bill;26;0,0229885057471264;1,25903258150896;0,0289432777358382;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;atol;5;0,00442086648983201;6,32793678372919;0,0279749636769637;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;autonomous;7;0,00618921308576481;4,02535169073515;0,0249137593591035;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;insurance;9;0,00795755968169761;3,03209991772487;0,024128116056166;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;electric;12;0,0106100795755968;2,25039933982348;0,0238769160723976;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;charging;9;0,00795755968169761;2,92673940206704;0,0232897034647245;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;insurers;6;0,00530503978779841;4,38202663467388;0,0232468256481373;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;uptake;6;0,00530503978779841;3,84303013394119;0,0203874277662663;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;testing;6;0,00530503978779841;3,61988658262699;0,0192036423481538;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;aviation;7;0,00618921308576481;3,03209991772487;0,0187663124881291;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;facilities;6;0,00530503978779841;3,28341434600577;0,0174186437453887;2017-03-06
SKY/21ST CENTURY FOX: PROPOSED MERGER 2017-03-06;offence;4;0,00353669319186561;4,71849887129509;0,0166878828339349;2017-03-06
SMART METERS BILL 2017-10-24;smart;15;0,0360576923076923;3,03209991772487;0,109330525879502;2017-10-24
SMART METERS BILL 2017-10-24;meters;12;0,0288461538461538;3,49472343967298;0,100809329990567;2017-10-24
SMART METERS BILL 2017-10-24;meter;9;0,0216346153846154;4,13071220639298;0,089366369849848;2017-10-24
SMART METERS BILL 2017-10-24;smets;5;0,0120192307692308;6,32793678372919;0,0760569324967451;2017-10-24
SMART METERS BILL 2017-10-24;dcc;3;0,00721153846153846;6,32793678372919;0,0456341594980471;2017-10-24
SMART METERS BILL 2017-10-24;extension;4;0,00961538461538462;3,38349780456275;0,0325336327361803;2017-10-24
SMART METERS BILL 2017-10-24;installation;3;0,00721153846153846;3,93004151093082;0,0283416455115204;2017-10-24
SMART METERS BILL 2017-10-24;programme;7;0,0168269230769231;1,6094379124341;0,0270818879496123;2017-10-24
SMART METERS BILL 2017-10-24;suppliers;3;0,00721153846153846;3,55534806148941;0,0256395292895871;2017-10-24
SMART METERS BILL 2017-10-24;energy;13;0,03125;0,72951482473082;0,0227973382728381;2017-10-24
SMART METERS BILL 2017-10-24;session;3;0,00721153846153846;3,14988295338125;0,0227155020676532;2017-10-24
SMART METERS BILL 2017-10-24;hc;2;0,00480769230769231;4,71849887129509;0,0226850907273803;2017-10-24
SMART METERS BILL 2017-10-24;consumers;4;0,00961538461538462;2,23359222150709;0,0214768482837221;2017-10-24
SMART METERS BILL 2017-10-24;roll;3;0,00721153846153846;2,89394957924405;0,0208698286964715;2017-10-24
SMART METERS BILL 2017-10-24;sixth;2;0,00480769230769231;3,93004151093082;0,0188944303410136;2017-10-24
SOCIAL HOUSING 2019-06-13;homeless;14;0,0349127182044888;4,53617731450114;0,158370280306773;2019-06-13
SOCIAL HOUSING 2019-06-13;ipswich;7;0,0174563591022444;4,53617731450114;0,0791851401533865;2019-06-13
SOCIAL HOUSING 2019-06-13;intentionally;4;0,00997506234413965;6,32793678372919;0,0631215639274733;2019-06-13
SOCIAL HOUSING 2019-06-13;council;16;0,0399002493765586;1,56576284893144;0,0624743281369153;2019-06-13
SOCIAL HOUSING 2019-06-13;housing;9;0,0224438902743142;2,06525690668788;0,0463523994019724;2019-06-13
SOCIAL HOUSING 2019-06-13;homes;10;0,0249376558603491;1,69320779549956;0,0422246333042284;2019-06-13
SOCIAL HOUSING 2019-06-13;bed;3;0,00748129675810474;4,9416424226093;0,0369698934359798;2019-06-13
SOCIAL HOUSING 2019-06-13;estate;4;0,00997506234413965;3,3322045101752;0,033238947732421;2019-06-13
SOCIAL HOUSING 2019-06-13;built;6;0,0149625935162095;2,18480205733766;0,0326903050973216;2019-06-13
SOCIAL HOUSING 2019-06-13;rented;3;0,00748129675810474;4,24849524204936;0,0317842536811673;2019-06-13
SOCIAL HOUSING 2019-06-13;categorised;2;0,00498753117206983;6,32793678372919;0,0315607819637366;2019-06-13
SOCIAL HOUSING 2019-06-13;housed;2;0,00498753117206983;6,32793678372919;0,0315607819637366;2019-06-13
SOCIAL HOUSING 2019-06-13;predecessor’s;2;0,00498753117206983;6,32793678372919;0,0315607819637366;2019-06-13
SOCIAL HOUSING 2019-06-13;councillors;3;0,00748129675810474;4,02535169073515;0,0301148505541283;2019-06-13
SOCIAL HOUSING 2019-06-13;breakfasts;2;0,00498753117206983;5,63478960316925;0,0281036887938616;2019-06-13
SOCIAL JUSTICE COMMISSION 2018-05-22;gang;3;0,0126582278481013;5,22932449506109;0,0661939809501403;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;crime;6;0,0253164556962025;2,54374714981093;0,06439866202053;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;hopelessness;2;0,00843881856540084;5,63478960316925;0,0475509671153523;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;knife;2;0,00843881856540084;4,53617731450114;0,0382799773375624;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;character;2;0,00843881856540084;4,24849524204936;0,0358522805236233;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;violence;3;0,0126582278481013;2,83142922226271;0,0358408762311736;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;violent;2;0,00843881856540084;4,02535169073515;0,0339692125800435;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;crimes;2;0,00843881856540084;3,93004151093082;0,033164907265239;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;kinds;2;0,00843881856540084;3,93004151093082;0,033164907265239;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;governments;4;0,0168776371308017;1,93348762905676;0,032632702600114;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;pride;2;0,00843881856540084;3,55534806148941;0,0300029372277588;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;brightly;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;chamber.let;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;darkness;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;daylight.it;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;eddie;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;leyton;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;malevolent;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;malign;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;on.this;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;prevails;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;qualitative;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
SOCIAL JUSTICE COMMISSION 2018-05-22;wanstead;1;0,00421940928270042;6,32793678372919;0,0267001552056084;2018-05-22
Southern Water 2019-10-28;water;54;0,074585635359116;1,88528552723888;0,140615218882458;2019-10-28
Southern Water 2019-10-28;southern;13;0,0179558011049724;3,84303013394119;0,0690046847254634;2019-10-28
Southern Water 2019-10-28;wastewater;5;0,0069060773480663;6,32793678372919;0,0437012208821077;2019-10-28
Southern Water 2019-10-28;ofwat;6;0,00828729281767956;5,22932449506109;0,0433369433292355;2019-10-28
Southern Water 2019-10-28;drainage;8;0,0110497237569061;3,84303013394119;0,042464421369516;2019-10-28
Southern Water 2019-10-28;sewerage;5;0,0069060773480663;5,22932449506109;0,0361141194410296;2019-10-28
Southern Water 2019-10-28;performance;10;0,0138121546961326;2,61436471702489;0,0361100099036587;2019-10-28
Southern Water 2019-10-28;environment;22;0,0303867403314917;1,08091271156871;0,0328454138874469;2019-10-28
Southern Water 2019-10-28;companies;15;0,0207182320441989;1,4837496972706;0,0307406705235622;2019-10-28
Southern Water 2019-10-28;sewage;5;0,0069060773480663;4,13071220639298;0,0285270179999515;2019-10-28
Southern Water 2019-10-28;customers;5;0,0069060773480663;2,99573227355399;0,0206887587952624;2019-10-28
Southern Water 2019-10-28;surface;4;0,00552486187845304;3,68887945411394;0,0203805494702427;2019-10-28
Southern Water 2019-10-28;developments;5;0,0069060773480663;2,80157625911303;0,0193479023419408;2019-10-28
Southern Water 2019-10-28;supplies;4;0,00552486187845304;3,3322045101752;0,0184099696694763;2019-10-28
Southern Water 2019-10-28;consulted;3;0,00414364640883978;4,13071220639298;0,0171162107999709;2019-10-28
SPACE INDUSTRY BILL [LORDS] 2018-01-15;space;16;0,0398009950248756;2,61436471702489;0,104054317095518;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;swindon;5;0,0124378109452736;5,22932449506109;0,0650413494410583;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;tim;4;0,00995024875621891;3,84303013394119;0,0382391058103601;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;exciting;5;0,0124378109452736;2,89394957924405;0,0359943977517917;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;visit;5;0,0124378109452736;2,35764487017707;0,0293239411713566;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;peake’s;2;0,00497512437810945;5,63478960316925;0,028033779120245;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;pitching;2;0,00497512437810945;5,63478960316925;0,028033779120245;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;seed;2;0,00497512437810945;5,63478960316925;0,028033779120245;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;agency;5;0,0124378109452736;2,2008023986841;0,0273731641627376;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;peake;2;0,00497512437810945;5,22932449506109;0,0260165397764233;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;head;4;0,00995024875621891;2,54374714981093;0,0253109169135416;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;hosts;2;0,00497512437810945;4,53617731450114;0,0225680463408017;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;tv;2;0,00497512437810945;4,53617731450114;0,0225680463408017;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;benefit;5;0,0124378109452736;1,70296397044492;0,0211811439110065;2018-01-15
SPACE INDUSTRY BILL [LORDS] 2018-01-15;inspirational;2;0,00497512437810945;3,84303013394119;0,0191195529051801;2018-01-15
Space Policy 2016-01-14;space;50;0,0346740638002774;2,61436471702489;0,0906506489953151;2016-01-14
Space Policy 2016-01-14;prestwick;8;0,00554785020804438;5,63478960316925;0,0312609686722288;2016-01-14
Space Policy 2016-01-14;satellites;8;0,00554785020804438;5,22932449506109;0,0290115089878562;2016-01-14
Space Policy 2016-01-14;mission;11;0,00762829403606103;2,89394957924405;0,0220758983160087;2016-01-14
Space Policy 2016-01-14;science;13;0,00901525658807212;2,2008023986841;0,0198407983237818;2016-01-14
Space Policy 2016-01-14;tim;7;0,00485436893203883;3,84303013394119;0,0186554860870932;2016-01-14
Space Policy 2016-01-14;peake;5;0,00346740638002774;5,22932449506109;0,0181321931174101;2016-01-14
Space Policy 2016-01-14;port;7;0,00485436893203883;3,28341434600577;0,015938904592261;2016-01-14
Space Policy 2016-01-14;commercial;9;0,00624133148404993;2,52127429395888;0,0157361086308113;2016-01-14
Space Policy 2016-01-14;ayrshire;4;0,00277392510402219;5,63478960316925;0,0156304843361144;2016-01-14
Space Policy 2016-01-14;experiments;4;0,00277392510402219;5,63478960316925;0,0156304843361144;2016-01-14
Space Policy 2016-01-14;peake’s;4;0,00277392510402219;5,63478960316925;0,0156304843361144;2016-01-14
Space Policy 2016-01-14;station;7;0,00485436893203883;3,03209991772487;0,0147189316394411;2016-01-14
Space Policy 2016-01-14;uk;34;0,0235783633841886;0,575364144903562;0,0135661448867691;2016-01-14
Space Policy 2016-01-14;stem;4;0,00277392510402219;4,71849887129509;0,0130887624723858;2016-01-14
SPEAKER’S STATEMENT 2019-02-21;applications.i;1;0,0147058823529412;6,32793678372919;0,0930578938783705;2019-02-21
SPEAKER’S STATEMENT 2019-02-21;chappie;1;0,0147058823529412;6,32793678372919;0,0930578938783705;2019-02-21
SPEAKER’S STATEMENT 2019-02-21;cheeky;1;0,0147058823529412;6,32793678372919;0,0930578938783705;2019-02-21
SPEAKER’S STATEMENT 2019-02-21;macpherson;1;0,0147058823529412;6,32793678372919;0,0930578938783705;2019-02-21
SPEAKER’S STATEMENT 2019-02-21;place.if;1;0,0147058823529412;6,32793678372919;0,0930578938783705;2019-02-21
SPEAKER’S STATEMENT 2019-02-21;applications;2;0,0294117647058824;3,10906095886099;0,0914429693782645;2019-02-21
SPEAKER’S STATEMENT 2019-02-21;ate;1;0,0147058823529412;5,63478960316925;0,0828645529877831;2019-02-21
